457406,1716,29,21.94,91708.01,47.66
457578,1716,29,21.95,91721.50,47.67
457750,1717,29,21.94,91731.85,47.70
457922,1716,29,21.95,91745.80,47.65
458094,1716,29,21.95,91762.62,47.73
458266,1716,29,21.94,91765.65,47.67
458438,1716,29,21.94,91777.89,47.67
458610,1716,29,21.94,91789.78,47.66
458782,1716,29,21.95,91803.96,47.69
458954,1716,29,21.95,91810.73,47.69
459126,1717,29,21.95,91820.21,47.67
459298,1693,29,21.95,91829.73,47.69
459470,1716,29,21.95,91846.11,47.78
459642,1716,29,21.95,91855.63,47.73
459814,1716,29,21.95,91861.58,47.69
459986,1716,29,21.96,91875.73,47.69
460158,1716,29,21.96,91886.80,47.67
460331,1716,29,21.96,91899.32,47.77
460503,1716,29,21.96,91903.60,47.71
460675,1716,29,21.95,91937.19,47.69
460847,1716,29,21.95,92040.10,47.70
461019,1692,29,21.95,92136.96,47.70
461191,1693,29,21.95,92233.61,47.66
461363,1692,29,21.95,92280.03,47.73
461535,1693,29,21.95,92377.59,47.74
461707,1693,29,21.95,92472.27,47.80
461879,1687,29,21.95,92563.86,47.76
462051,1687,29,21.95,92658.52,47.78
462222,1687,29,21.95,92705.57,47.80
462394,1687,29,21.96,92805.63,47.81
462566,1686,29,21.96,92898.85,47.89
462738,1687,29,21.96,92994.74,47.82
462910,1686,29,21.96,93039.74,47.80
463082,1686,29,21.96,93134.07,47.87
463254,1687,29,21.96,93232.53,47.86
463426,1686,29,21.96,93329.96,47.93
463598,1686,29,21.96,93421.13,47.88
463770,1687,29,21.96,93467.98,47.93
463942,1710,29,21.96,93565.03,47.95
464114,1687,29,21.97,93655.87,48.01
464286,1710,29,21.97,93747.97,47.93
464458,1687,29,21.97,93789.79,48.04
464630,1686,29,21.97,93881.25,48.01
464802,1710,29,21.97,93974.27,48.04
464974,1710,29,21.97,94062.84,48.03
465146,1710,29,21.97,94153.83,48.07
465318,1710,29,21.97,94195.78,48.06
465490,1683,29,21.97,94283.58,48.09
465662,1683,29,21.98,94370.53,48.14
465835,1683,29,21.98,94453.50,48.11
466007,1690,29,21.98,94493.42,48.17
466179,1690,29,21.98,94581.83,48.14
466351,1690,29,21.97,94665.61,48.17
466523,1690,29,21.98,94751.12,48.31
466695,1690,29,21.98,94831.42,48.17
466867,1690,29,21.99,94868.72,48.21
467039,1690,29,21.99,94958.82,48.23
467211,1690,29,21.99,95046.22,48.25
467383,1690,29,21.99,95107.52,48.37
467555,1690,29,21.99,95143.32,48.37
467727,1690,29,21.98,95230.24,48.29
467899,1690,29,21.98,95300.38,48.30
468071,1686,29,21.98,95381.79,48.29
468243,1683,29,21.98,95447.74,48.36
468415,1684,29,21.98,95480.86,48.35
468586,1684,29,21.98,95546.75,48.35
468758,1683,29,21.99,95626.82,48.34
468930,1684,29,21.99,95693.18,48.42
469102,1683,29,21.99,95772.10,48.52
469274,1684,29,22.00,95829.67,48.51
469446,1684,29,21.99,95927.77,48.60
469618,1683,29,22.00,96032.33,48.70
469790,1684,29,22.01,96136.00,48.69
469962,1683,29,22.01,96184.82,48.79
470134,1683,29,22.01,96283.86,48.76
470306,1683,29,22.01,96375.35,48.68
470478,1683,29,22.00,96462.82,48.78
470650,1684,29,22.00,96547.58,48.76
470822,1684,29,22.00,96589.09,48.84
470994,1690,29,22.00,96672.49,48.85
471166,1690,29,22.00,96758.57,48.93
471339,1690,29,22.01,96838.16,48.89
471511,1689,29,22.02,96874.61,48.93
471683,1690,29,22.01,96954.49,48.93
471855,1690,29,22.01,97032.79,48.97
472027,1690,29,22.01,97106.42,49.04
472199,1689,29,22.01,97178.05,49.06
472371,1684,29,22.02,97212.17,49.09
472543,1684,29,22.02,97279.04,49.12
472714,1684,29,22.01,97350.11,49.13
472886,1684,29,22.02,97420.66,49.15
473058,1684,29,22.02,97456.73,49.18
473230,1683,29,22.02,97519.22,49.13
473402,1684,29,22.02,97582.53,49.11
473574,1683,29,22.02,97645.39,49.04
473746,1684,29,22.02,97701.82,49.02
473918,1686,29,22.02,97728.65,49.03
474090,1686,29,22.02,97787.02,49.00
474262,1687,29,22.02,97851.17,49.01
474434,1687,29,22.02,97909.03,48.97
474606,1686,29,22.02,97940.57,48.95
474778,1686,29,22.02,98000.52,48.92
474950,1686,29,22.02,98056.68,48.89
475122,1686,29,22.02,98112.28,48.92
475294,1686,29,22.03,98166.60,48.92
475466,1692,29,22.03,98193.33,48.85
475638,1693,29,22.03,98232.86,48.86
475810,1693,29,22.02,98281.50,48.85
475982,1692,29,22.03,98339.94,48.79
476154,1693,29,22.02,98378.17,48.85
476326,1692,29,22.02,98404.73,48.82
476498,1692,29,22.03,98449.71,48.80
476670,1690,29,22.03,98526.29,48.77
476843,1690,29,22.03,98881.64,48.83
477015,1690,29,22.03,99070.71,48.82
477187,1683,29,22.04,99355.55,48.85
477359,1684,29,22.04,99485.04,48.89
477530,1683,29,22.03,99518.21,48.86
477702,1683,29,22.03,99524.11,48.88
477874,1683,29,22.03,99527.47,48.88
478046,1683,29,22.04,99528.23,48.88
478218,1683,29,22.04,99530.16,48.86
478390,1684,29,22.05,99529.42,48.95
478562,1684,29,22.04,99530.96,48.93
478734,1683,29,22.04,99530.89,48.93
478906,1683,29,22.04,99530.89,48.95
479078,1683,29,22.04,99532.26,49.01
479250,1683,29,22.04,99531.52,49.11
479422,1684,29,22.04,99533.00,49.05
479594,1683,29,22.05,99534.87,49.11
479766,1683,29,22.05,99530.44,49.24
479938,1690,29,22.04,99533.91,49.19
480110,1690,29,22.04,99532.77,49.21
480282,1689,29,22.05,99534.02,49.28
480454,1690,29,22.05,99532.14,49.29
480626,1690,29,22.04,99530.55,49.28
480798,1690,29,22.05,99532.53,49.28
480970,1689,29,22.05,99532.32,49.30
481142,1690,29,22.05,99531.63,49.26
481314,1689,29,22.05,99533.00,49.26
481486,1710,29,22.04,99529.02,49.16
481658,1710,29,22.05,99532.82,49.16
481830,1710,29,22.05,99531.13,49.19
482002,1710,29,22.05,99533.44,49.20
482173,1686,29,22.06,99532.36,49.23
482345,1686,29,22.06,99535.83,49.27
482518,1686,29,22.06,99534.58,49.24
482690,1686,29,22.06,99533.92,49.27
482862,1686,29,22.07,99533.30,49.29
483034,1687,29,22.06,99532.22,49.38
483206,1686,29,22.07,99536.34,49.31
483378,1686,29,22.05,99532.82,49.33
483550,1686,29,22.06,99534.98,49.36
483722,1686,29,22.07,99535.00,49.46
483894,1686,29,22.07,99536.93,49.36
484066,1686,29,22.07,99535.06,49.43
484238,1686,29,22.07,99535.00,49.43
484410,1687,29,22.07,99534.49,49.39
484582,1709,29,22.07,99533.13,49.35
484754,1713,29,22.06,99534.15,49.38
484926,1712,29,22.06,99533.42,49.36
485098,1712,29,22.07,99530.97,49.33
485270,1713,29,22.07,99535.17,49.35
485442,1713,29,22.07,99532.96,49.26
485614,1719,29,22.07,99531.88,49.11
485786,1719,29,22.07,99536.71,49.19
485958,1719,29,22.07,99532.74,49.15
486130,1719,29,22.07,99534.89,49.16
486302,1719,29,22.07,99533.53,49.06
486474,1716,29,22.06,99534.38,49.08
486646,1719,29,22.06,99534.07,49.05
486818,1719,29,22.06,99534.44,49.03
486990,1719,29,22.06,99534.27,48.97
487162,1719,29,22.07,99536.02,48.90
487334,1716,29,22.06,99533.25,48.96
487506,1719,29,22.06,99532.39,48.93
487678,1719,29,22.06,99533.25,48.90
487851,1719,29,22.06,99533.42,48.92
488023,1719,29,22.06,99529.67,48.81
488195,1719,29,22.06,99532.00,48.85
488367,1719,29,22.07,99532.11,48.84
488539,1719,29,22.06,99532.51,48.83
488711,1719,29,22.06,99532.67,48.86
488883,1695,29,22.06,99534.38,48.77
489055,1696,29,22.07,99537.22,48.76
489227,1695,29,22.06,99536.32,48.71
489399,1719,29,22.06,99533.42,48.77
489571,1695,29,22.07,99532.45,48.68
489743,1689,29,22.07,99535.35,48.70
489915,1689,29,22.07,99531.60,48.67
490086,1689,29,22.07,99534.78,48.59
490258,1689,29,22.08,99536.14,48.57
490430,1689,29,22.07,99536.08,48.64
490602,1689,29,22.07,99536.25,48.62
490774,1689,29,22.07,99535.35,48.59
490946,1689,29,22.07,99532.34,48.71
491118,1689,29,22.07,99533.75,48.64
491290,1689,29,22.07,99535.28,48.58
491462,1689,29,22.07,99532.67,48.56
491634,1689,29,22.07,99533.41,48.53
491806,1689,29,22.07,99535.63,48.55
491978,1689,29,22.07,99535.63,48.54
492150,1689,29,22.07,99536.03,48.51
492322,1689,29,22.07,99534.83,48.51
492494,1689,29,22.07,99533.36,48.53
492666,1689,29,22.07,99533.41,48.59
492838,1689,29,22.07,99534.89,48.49
493010,1689,29,22.07,99534.66,48.48
493182,1689,29,22.07,99534.89,48.54
493355,1696,29,22.07,99535.96,48.51
493527,1695,29,22.07,99534.03,48.38
493699,1696,29,22.07,99533.25,48.45
493871,1695,29,22.07,99534.10,48.45
494043,1695,29,22.08,99535.39,48.45
494215,1695,29,22.08,99526.71,48.45
494387,1695,29,22.08,99531.49,48.43
494559,1696,29,22.07,99535.28,48.41
494731,1695,29,22.07,99534.49,48.43
494903,1695,29,22.07,99534.60,48.37
495075,1713,29,22.07,99532.57,48.32
495247,1713,29,22.08,99534.09,48.35
495419,1689,29,22.07,99535.85,48.35
495591,1713,29,22.07,99534.49,48.40
495763,1713,29,22.07,99533.69,48.37
495935,1713,29,22.08,99533.35,48.47
496107,1713,29,22.08,99532.56,48.58
496279,1713,29,22.08,99532.22,48.64
496451,1713,29,22.08,99533.24,48.72
496622,1713,29,22.08,99531.99,48.70
496794,1713,29,22.07,99531.25,48.68
496966,1713,29,22.07,99533.47,48.70
497138,1712,29,22.07,99532.78,48.63
497310,1713,29,22.07,99535.63,48.72
497482,1714,29,22.08,99535.06,48.65
497654,1712,29,22.08,99534.21,48.65
497826,1712,29,22.07,99534.49,48.63
497998,1713,29,22.07,99534.83,48.58
498170,1712,29,22.07,99534.83,48.66
498342,1712,29,22.07,99532.44,48.65
498514,1713,29,22.08,99534.55,48.64
498686,1712,29,22.07,99533.81,48.65
498859,1713,29,22.08,99534.55,48.61
499031,1713,29,22.07,99533.81,48.62
499203,1713,29,22.08,99534.71,48.62
499375,1713,29,22.07,99532.28,48.69
499547,1713,29,22.08,99533.53,48.69
499719,1713,29,22.08,99536.59,48.65
499891,1713,29,22.08,99535.23,48.74
500063,1712,29,22.07,99532.44,48.81
500235,1713,29,22.07,99535.68,49.00
500407,1712,29,22.08,99532.85,48.99
500579,1712,29,22.07,99532.78,49.05
500751,1713,29,22.07,99531.88,49.05
500923,1712,29,22.08,99535.06,49.01
501095,1712,29,22.07,99535.80,49.06
501267,1713,29,22.07,99533.53,48.97
501439,1713,29,22.07,99534.15,49.01
501611,1713,29,22.08,99536.08,48.98
501783,1713,29,22.07,99531.53,49.02
501955,1713,29,22.08,99532.22,48.91
502127,1712,29,22.08,99533.53,48.96
502299,1713,29,22.07,99532.96,48.93
502471,1712,29,22.08,99535.06,49.01
502643,1713,29,22.07,99535.00,48.90
502815,1713,29,22.08,99535.17,49.07
502987,1713,29,22.08,99533.53,48.98
503159,1713,29,22.08,99535.28,48.98
503331,1712,29,22.08,99532.73,48.95
503503,1712,29,22.08,99533.86,48.98
503675,1712,29,22.08,99534.94,48.81
503847,1713,29,22.08,99534.55,48.91
504019,1713,29,22.08,99533.86,48.89
504192,1712,29,22.07,99534.49,48.88
504364,1713,29,22.08,99535.46,48.84
504536,1713,29,22.07,99531.25,48.83
504708,1712,29,22.08,99534.09,48.82
504880,1712,29,22.08,99536.70,48.78
505052,1712,29,22.08,99536.14,48.72
505224,1712,29,22.08,99535.74,48.82
505396,1712,29,22.08,99536.36,48.76
505568,1712,29,22.08,99535.22,48.76
505740,1713,29,22.08,99535.57,48.80
505912,1713,29,22.08,99535.46,48.75
506084,1712,29,22.08,99535.51,48.75
506256,1712,29,22.08,99535.34,48.73
506428,1712,29,22.08,99533.30,48.80
506600,1719,29,22.08,99537.10,48.58
506772,1745,30,22.08,99535.22,48.66
506944,1719,29,22.08,99536.25,48.71
507116,1722,29,22.08,99535.85,48.70
507288,1719,29,22.09,99535.79,48.70
507460,1722,29,22.08,99536.42,48.64
507632,1722,29,22.08,99534.83,48.70
507804,1721,29,22.08,99535.17,48.69
507976,1722,29,22.08,99533.69,48.70
508148,1722,29,22.09,99535.45,48.66
508320,1722,29,22.08,99532.67,48.59
508492,1722,29,22.08,99536.02,48.64
508664,1722,29,22.08,99535.22,48.63
508836,1721,29,22.08,99533.13,48.67
509008,1722,29,22.08,99535.28,48.55
509180,1722,29,22.08,99534.38,48.62
